ensgid	probeid	affy_hg_u133a	enstid	refseqid	entrezid	interpro	keggid	hgncid	genesym	genename	genedesc	goid	gcprc	nccnts
ENSG00000235711	ENSG00000235711	216073_at	216073_at	ENST00000421388	NM_001146341	390616	IPR002110|IPR020683|IPR036770	unavailable	HGNC:33888	ANKRD34C	ANKRD34C	ankyrin repeat domain 34C [Source:HGNC Symbol;Acc:HGNC:33888]	GO:0005515 (protein binding)	41.63	-1.0
ENSG00000235715	ENSG00000235715	209040_s_at	209040_s_at	ENST00000492195|ENST00000446855|ENST00000455660|ENST00000436627|ENST00000474687|ENST00000490613|ENST00000395339|ENST00000374882|ENST00000374881|ENST00000650411|ENST00000484003|ENST00000650793|ENST00000477407|ENST00000399630|ENST00000383236|ENST00000383238|ENST00000461590|ENST00000457261|ENST00000482779|ENST00000447073|ENST00000416134|ENST00000498341|ENST00000446762|ENST00000441960|ENST00000471479|ENST00000449883|ENST00000493375|ENST00000466646|ENST00000425784|ENST00000429645|ENST00000416564|ENST00000488953|ENST00000469729|ENST00000427919|ENST00000421445|ENST00000452573|ENST00000460122|ENST00000435978|ENST00000438442|ENST00000496351|ENST00000458543|ENST00000462167	NM_148919|NM_004159	5696	IPR001353|IPR023333|IPR029055|IPR035705|IPR000243|IPR016050	unavailable	HGNC:9545	PSMB8	PSMB8	proteasome subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	GO:0051603 (proteolysis involved in cellular protein catabolic process)|GO:0005839 (proteasome core complex)|GO:0004298 (threonine-type endopeptidase activity)|GO:0000502 (proteasome complex)|GO:0004175 (endopeptidase activity)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016787 (hydrolase activity)|GO:0005515 (protein binding)|GO:0008233 (peptidase activity)|GO:0006508 (proteolysis)|GO:0030154 (cell differentiation)|GO:0002376 (immune system process)|GO:0038095 (Fc-epsilon receptor signaling pathway)|GO:0050852 (T cell receptor signaling pathway)|GO:0005654 (nucleoplasm)|GO:0005829 (cytosol)|GO:0070062 (extracellular exosome)|GO:0045444 (fat cell differentiation)|GO:0000165 (MAPK cascade)|GO:0000209 (protein polyubiquitination)|GO:0002223 (stimulatory C-type lectin receptor signaling pathway)|GO:0002479 (antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent)|GO:0006521 (regulation of cellular amino acid metabolic process)|GO:0010498 (proteasomal protein catabolic process)|GO:0010499 (proteasomal ubiquitin-independent protein catabolic process)|GO:0010972 (negative regulation of G2/M transition of mitotic cell cycle)|GO:0016579 (protein deubiquitination)|GO:0031145 (anaphase-promoting complex-dependent catabolic process)|GO:0031146 (SCF-dependent proteasomal ubiquitin-dependent protein catabolic process)|GO:0033209 (tumor necrosis factor-mediated signaling pathway)|GO:0038061 (NIK/NF-kappaB signaling)|GO:0043161 (proteasome-mediated ubiquitin-dependent protein catabolic process)|GO:0043488 (regulation of mRNA stability)|GO:0043687 (post-translational protein modification)|GO:0055085 (transmembrane transport)|GO:0060071 (Wnt signaling pathway, planar cell polarity pathway)|GO:0061418 (regulation of transcription from RNA polymerase II promoter in response to hypoxia)|GO:0070498 (interleukin-1-mediated signaling pathway)|GO:0090090 (negative regulation of canonical Wnt signaling pathway)|GO:0090263 (positive regulation of canonical Wnt signaling pathway)|GO:1901990 (regulation of mitotic cell cycle phase transition)|GO:1902036 (regulation of hematopoietic stem cell differentiation)|GO:0019774 (proteasome core complex, beta-subunit complex)|GO:0016032 (viral process)|GO:0052548 (regulation of endopeptidase activity)|GO:0060337 (type I interferon signaling pathway)|GO:1990111 (spermatoproteasome complex)|GO:0019882 (antigen processing and presentation)	50.51|50.56|50.58|50.46|50.54|50.37	-1.0
ENSG00000236229	ENSG00000236229	202173_s_at	202173_s_at	ENST00000423931|ENST00000258963|ENST00000584396|ENST00000581208	NM_001330393|NM_007146	7716	IPR013087|IPR036236	unavailable	HGNC:32320|HGNC:12949	VEZF1P1|VEZF1	VEZF1P1|VEZF1	vascular endothelial zinc finger 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32320]|vascular endothelial zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:12949]	GO:0003676 (nucleic acid binding)|GO:0005654 (nucleoplasm)|GO:0045603 (positive regulation of endothelial cell differentiation)|GO:0005634 (nucleus)|GO:0046872 (metal ion binding)|GO:0003677 (DNA binding)|GO:0000981 (DNA-binding transcription factor activity, RNA polymerase II-specific)|GO:0001228 (DNA-binding transcription activator activity, RNA polymerase II-specific)|GO:0045944 (positive regulation of transcription by RNA polymerase II)|GO:0006366 (transcription by RNA polymerase II)|GO:0006357 (regulation of transcription by RNA polymerase II)|GO:0000977 (RNA polymerase II regulatory region sequence-specific DNA binding)|GO:0006968 (cellular defense response)|GO:0001525 (angiogenesis)|GO:0001885 (endothelial cell development)	49.23|40.94	-1.0
ENSG00000236349	ENSG00000236349	214835_s_at	214835_s_at	ENST00000460567|ENST00000307227|ENST00000307241	NM_003848	8801	IPR005809|IPR005811|IPR013650|IPR013815|IPR016102|IPR017866|IPR034722	00660+6.2.1.5|00640+6.2.1.5|00020+6.2.1.5|00720+6.2.1.5|00640+6.2.1.4|00020+6.2.1.4	HGNC:11450|HGNC:43997	SUCLG2|SUCLG2P2	SUCLG2|SUCLG2P2	succinate-CoA ligase GDP-forming beta subunit [Source:HGNC Symbol;Acc:HGNC:11450]|succinate-CoA ligase GDP-forming beta subunit pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:43997]	GO:0005524 (ATP binding)|GO:0003824 (catalytic activity)|GO:0006099 (tricarboxylic acid cycle)|GO:0005739 (mitochondrion)|GO:0005886 (plasma membrane)|GO:0004776 (succinate-CoA ligase (GDP-forming) activity)|GO:0006104 (succinyl-CoA metabolic process)|GO:0046872 (metal ion binding)|GO:0000166 (nucleotide binding)|GO:0005525 (GTP binding)|GO:0016874 (ligase activity)|GO:0005515 (protein binding)|GO:0000287 (magnesium ion binding)|GO:0004775 (succinate-CoA ligase (ADP-forming) activity)|GO:0005759 (mitochondrial matrix)	39.38|46.84	-1.0
ENSG00000236443	ENSG00000236443	209040_s_at	209040_s_at	ENST00000492195|ENST00000446855|ENST00000455660|ENST00000436627|ENST00000474687|ENST00000490613|ENST00000395339|ENST00000374882|ENST00000374881|ENST00000650411|ENST00000484003|ENST00000650793|ENST00000477407|ENST00000399630|ENST00000383236|ENST00000383238|ENST00000461590|ENST00000457261|ENST00000482779|ENST00000447073|ENST00000416134|ENST00000498341|ENST00000446762|ENST00000441960|ENST00000471479|ENST00000449883|ENST00000493375|ENST00000466646|ENST00000425784|ENST00000429645|ENST00000416564|ENST00000488953|ENST00000469729|ENST00000427919|ENST00000421445|ENST00000452573|ENST00000460122|ENST00000435978|ENST00000438442|ENST00000496351|ENST00000458543|ENST00000462167	NM_148919|NM_004159	5696	IPR001353|IPR023333|IPR029055|IPR035705|IPR000243|IPR016050	unavailable	HGNC:9545	PSMB8	PSMB8	proteasome subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	GO:0051603 (proteolysis involved in cellular protein catabolic process)|GO:0005839 (proteasome core complex)|GO:0004298 (threonine-type endopeptidase activity)|GO:0000502 (proteasome complex)|GO:0004175 (endopeptidase activity)|GO:0005634 (nucleus)|GO:0005737 (cytoplasm)|GO:0016787 (hydrolase activity)|GO:0005515 (protein binding)|GO:0008233 (peptidase activity)|GO:0006508 (proteolysis)|GO:0030154 (cell differentiation)|GO:0002376 (immune system process)|GO:0038095 (Fc-epsilon receptor signaling pathway)|GO:0050852 (T cell receptor signaling pathway)|GO:0005654 (nucleoplasm)|GO:0005829 (cytosol)|GO:0070062 (extracellular exosome)|GO:0045444 (fat cell differentiation)|GO:0000165 (MAPK cascade)|GO:0000209 (protein polyubiquitination)|GO:0002223 (stimulatory C-type lectin receptor signaling pathway)|GO:0002479 (antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent)|GO:0006521 (regulation of cellular amino acid metabolic process)|GO:0010498 (proteasomal protein catabolic process)|GO:0010499 (proteasomal ubiquitin-independent protein catabolic process)|GO:0010972 (negative regulation of G2/M transition of mitotic cell cycle)|GO:0016579 (protein deubiquitination)|GO:0031145 (anaphase-promoting complex-dependent catabolic process)|GO:0031146 (SCF-dependent proteasomal ubiquitin-dependent protein catabolic process)|GO:0033209 (tumor necrosis factor-mediated signaling pathway)|GO:0038061 (NIK/NF-kappaB signaling)|GO:0043161 (proteasome-mediated ubiquitin-dependent protein catabolic process)|GO:0043488 (regulation of mRNA stability)|GO:0043687 (post-translational protein modification)|GO:0055085 (transmembrane transport)|GO:0060071 (Wnt signaling pathway, planar cell polarity pathway)|GO:0061418 (regulation of transcription from RNA polymerase II promoter in response to hypoxia)|GO:0070498 (interleukin-1-mediated signaling pathway)|GO:0090090 (negative regulation of canonical Wnt signaling pathway)|GO:0090263 (positive regulation of canonical Wnt signaling pathway)|GO:1901990 (regulation of mitotic cell cycle phase transition)|GO:1902036 (regulation of hematopoietic stem cell differentiation)|GO:0019774 (proteasome core complex, beta-subunit complex)|GO:0016032 (viral process)|GO:0052548 (regulation of endopeptidase activity)|GO:0060337 (type I interferon signaling pathway)|GO:1990111 (spermatoproteasome complex)|GO:0019882 (antigen processing and presentation)	50.51|50.56|50.58|50.46|50.54|50.37	-1.0
ENSG00000237289	ENSG00000237289	202712_s_at	202712_s_at	ENST00000441322|ENST00000437534|ENST00000300283|ENST00000627381|ENST00000434505|ENST00000413453|ENST00000479938|ENST00000626814	NM_020990|NM_001321927|NM_001015001|NM_001321928|NM_001321926|NM_001321929	1159|548596	IPR000749|IPR014746|IPR022413|IPR022414|IPR022415|IPR036802	unavailable	HGNC:1995|HGNC:31736	CKMT1B|CKMT1A	CKMT1B|CKMT1A	creatine kinase, mitochondrial 1B [Source:HGNC Symbol;Acc:HGNC:1995]|creatine kinase, mitochondrial 1A [Source:HGNC Symbol;Acc:HGNC:31736]	GO:0003824 (catalytic activity)|GO:0016772 (transferase activity, transferring phosphorus-containing groups)|GO:0016301 (kinase activity)|GO:0016020 (membrane)|GO:0000166 (nucleotide binding)|GO:0005524 (ATP binding)|GO:0016740 (transferase activity)|GO:0016310 (phosphorylation)|GO:0005743 (mitochondrial inner membrane)|GO:0005739 (mitochondrion)|GO:0004111 (creatine kinase activity)|GO:0006600 (creatine metabolic process)	49.85|50.24	-1.0
ENSG00000237493	ENSG00000237493	202252_at	202252_at	ENST00000552016|ENST00000368575|ENST00000462680|ENST00000495720|ENST00000484297|ENST00000614713	NM_002870|NM_001272038	5872	IPR001806|IPR005225|IPR027417	unavailable	HGNC:9762	RAB13	AC034102.1|RAB13	RAB13 member RAS oncogene family pseudogene|RAB13, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9762]	GO:0005525 (GTP binding)|GO:0003924 (GTPase activity)|GO:0016020 (membrane)|GO:0015031 (protein transport)|GO:0000166 (nucleotide binding)|GO:0005829 (cytosol)|GO:0005886 (plasma membrane)|GO:0042995 (cell projection)|GO:0005515 (protein binding)|GO:0030054 (cell junction)|GO:0031410 (cytoplasmic vesicle)|GO:0030659 (cytoplasmic vesicle membrane)|GO:0006886 (intracellular protein transport)|GO:0005768 (endosome)|GO:0005923 (bicellular tight junction)|GO:0030027 (lamellipodium)|GO:0070062 (extracellular exosome)|GO:0005802 (trans-Golgi network)|GO:0032482 (Rab protein signal transduction)|GO:0043687 (post-translational protein modification)|GO:0016197 (endosomal transport)|GO:0055037 (recycling endosome)|GO:0055038 (recycling endosome membrane)|GO:0016328 (lateral plasma membrane)|GO:0043005 (neuron projection)|GO:0032869 (cellular response to insulin stimulus)|GO:0031175 (neuron projection development)|GO:0072659 (protein localization to plasma membrane)|GO:0030866 (cortical actin cytoskeleton organization)|GO:0032456 (endocytic recycling)|GO:0030139 (endocytic vesicle)|GO:0070830 (bicellular tight junction assembly)|GO:0035767 (endothelial cell chemotaxis)|GO:0010737 (protein kinase A signaling)|GO:0032593 (insulin-responsive compartment)|GO:0044795 (trans-Golgi network to recycling endosome transport)|GO:0097368 (establishment of Sertoli cell barrier)	49.34|48.71	-1.0
ENSG00000238244	ENSG00000238244	211457_at|211458_s_at	211457_at|211458_s_at	ENST00000412799|ENST00000266458|ENST00000540424|ENST00000541960|ENST00000546017|ENST00000535576|ENST00000539170	NM_031412	23710	IPR004241|IPR029071		HGNC:4069|HGNC:4068	GABARAPL3|GABARAPL1	GABARAPL3|GABARAPL1	GABA type A receptor associated protein like 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:4069]|GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	( )|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0005783 (endoplasmic reticulum)|GO:0005794 (Golgi apparatus)|GO:0005856 (cytoskeleton)|GO:0005515 (protein binding)|GO:0031410 (cytoplasmic vesicle)|GO:0005874 (microtubule)|GO:0006914 (autophagy)|GO:0030659 (cytoplasmic vesicle membrane)|GO:0005776 (autophagosome)|GO:0005829 (cytosol)|GO:0000045 (autophagosome assembly)|GO:0000422 (autophagy of mitochondrion)|GO:0006995 (cellular response to nitrogen starvation)|GO:0000421 (autophagosome membrane)|GO:0031625 (ubiquitin protein ligase binding)|GO:0005739 (mitochondrion)|GO:0030957 (Tat protein binding)|GO:0048487 (beta-tubulin binding)|GO:0005622 (intracellular)|GO:0016236 (macroautophagy)|GO:0050811 (GABA receptor binding)|GO:0097352 (autophagosome maturation)	47.46|44.11	
ENSG00000241563	ENSG00000241563	210182_at	210182_at	ENST00000377049|ENST00000400900|ENST00000470413|ENST00000602296|ENST00000465026	NM_001302|NM_198544|NM_199006|NM_001243768	1325|100526739	IPR004250|IPR018142|IPR009072|IPR029003|IPR033554	unavailable	HGNC:2257|HGNC:38843	CORT|CENPS-CORT	CORT|CENPS-CORT	cortistatin [Source:HGNC Symbol;Acc:HGNC:2257]|CENPS-CORT readthrough [Source:HGNC Symbol;Acc:HGNC:38843]	GO:0005576 (extracellular region)|GO:0005179 (hormone activity)|GO:0010469 (regulation of signaling receptor activity)|GO:0005615 (extracellular space)|GO:0007268 (chemical synaptic transmission)|GO:0001664 (G protein-coupled receptor binding)|GO:0007186 (G protein-coupled receptor signaling pathway)|GO:0007193 (adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway)|GO:0005184 (neuropeptide hormone activity)|GO:0006281 (DNA repair)|GO:0000776 (kinetochore)|GO:0051382 (kinetochore assembly)|GO:0046982 (protein heterodimerization activity)|GO:0071821 (FANCM-MHF complex)	47.16|47.92	-1.0
ENSG00000241973	ENSG00000241973	207081_s_at|213408_s_at	207081_s_at|213408_s_at	ENST00000486209|ENST00000255882|ENST00000492581|ENST00000477245|ENST00000466772|ENST00000399213|ENST00000610959|ENST00000652586|ENST00000619742|ENST00000617243|ENST00000618794|ENST00000612579|ENST00000470274|ENST00000477296|ENST00000463608|ENST00000462560|ENST00000450651|ENST00000360806|ENST00000494740	NM_058004	5297	IPR000403|IPR001263|IPR011009|IPR015433|IPR016024|IPR018936|IPR036940		HGNC:33577|HGNC:8983|HGNC:33576	PI4KAP2|PI4KA|PI4KAP1	PI4KAP2|PI4KA|PI4KAP1	phosphatidylinositol 4-kinase alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33577]|phosphatidylinositol 4-kinase alpha [Source:HGNC Symbol;Acc:HGNC:8983]|phosphatidylinositol 4-kinase alpha pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33576]	GO:0046854 (phosphatidylinositol phosphorylation)|GO:0016301 (kinase activity)|GO:0048015 (phosphatidylinositol-mediated signaling)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0000166 (nucleotide binding)|GO:0005524 (ATP binding)|GO:0016740 (transferase activity)|GO:0016310 (phosphorylation)|GO:0005886 (plasma membrane)|GO:0005515 (protein binding)|GO:0005925 (focal adhesion)|GO:0005829 (cytosol)|GO:0045296 (cadherin binding)|GO:0070062 (extracellular exosome)|GO:0030660 (Golgi-associated vesicle membrane)|GO:0004430 (1-phosphatidylinositol 4-kinase activity)|GO:0007165 (signal transduction)|GO:0006661 (phosphatidylinositol biosynthetic process)|GO:0039694 (viral RNA genome replication)|GO:0044803 (multi-organism membrane organization)|GO:0046786 (viral replication complex formation and maintenance)|GO:0019034 (viral replication complex)	55.77|47.81|55.83	
ENSG00000242173	ENSG00000242173	206888_s_at|206889_at	206888_s_at|206889_at	ENST00000412541|ENST00000435035|ENST00000447871|ENST00000219409|ENST00000414650|ENST00000477621	NM_001176	398	IPR000406|IPR014756|IPR024792		HGNC:680	ARHGDIG	ARHGDIG	Rho GDP dissociation inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:680]	GO:0005737 (cytoplasm)|GO:0005094 (Rho GDP-dissociation inhibitor activity)|GO:0050790 (regulation of catalytic activity)|GO:0005829 (cytosol)|GO:0005886 (plasma membrane)|GO:0043547 (positive regulation of GTPase activity)|GO:0005515 (protein binding)|GO:0005096 (GTPase activator activity)|GO:0016020 (membrane)|GO:0051056 (regulation of small GTPase mediated signal transduction)|GO:0007266 (Rho protein signal transduction)|GO:0005092 (GDP-dissociation inhibitor activity)|GO:0030695 (GTPase regulator activity)|GO:0001835 (blastocyst hatching)|GO:0032880 (regulation of protein localization)|GO:0048365 (Rac GTPase binding)|GO:0031410 (cytoplasmic vesicle)|GO:0007162 (negative regulation of cell adhesion)	63.5	
ENSG00000243646	ENSG00000243646	209575_at	209575_at	ENST00000290200|ENST00000493295|ENST00000646150	NM_000628	3588	IPR003961|IPR013783|IPR015373|IPR036116	unavailable	HGNC:5965	IL10RB	IL10RB|AP000295.1	interleukin 10 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:5965]|novel protein	GO:0005515 (protein binding)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0005886 (plasma membrane)|GO:0051607 (defense response to virus)|GO:0004896 (cytokine receptor activity)|GO:0004920 (interleukin-10 receptor activity)|GO:0019221 (cytokine-mediated signaling pathway)|GO:0006954 (inflammatory response)|GO:0006955 (immune response)|GO:0007165 (signal transduction)|GO:0038023 (signaling receptor activity)|GO:0046427 (positive regulation of receptor signaling pathway via JAK-STAT)|GO:0032002 (interleukin-28 receptor complex)	46.78|45.7	-1.0
ENSG00000249624	ENSG00000249624	209575_at	209575_at	ENST00000290200|ENST00000493295|ENST00000646150	NM_000628	3588	IPR003961|IPR013783|IPR015373|IPR036116	unavailable	HGNC:5965	IL10RB	IL10RB|AP000295.1	interleukin 10 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:5965]|novel protein	GO:0005515 (protein binding)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0005886 (plasma membrane)|GO:0051607 (defense response to virus)|GO:0004896 (cytokine receptor activity)|GO:0004920 (interleukin-10 receptor activity)|GO:0019221 (cytokine-mediated signaling pathway)|GO:0006954 (inflammatory response)|GO:0006955 (immune response)|GO:0007165 (signal transduction)|GO:0038023 (signaling receptor activity)|GO:0046427 (positive regulation of receptor signaling pathway via JAK-STAT)|GO:0032002 (interleukin-28 receptor complex)	46.78|45.7	-1.0
ENSG00000250591	ENSG00000250591	216470_x_at	216470_x_at	ENST00000633817|ENST00000632398|ENST00000632112|ENST00000539842|ENST00000618750|ENST00000633969|ENST00000632805|ENST00000632998|ENST00000503996	NM_001303414|NM_002770	5645	IPR001254|IPR001314|IPR009003|IPR018114|IPR033116	unavailable	HGNC:43787|HGNC:9483	PRSS3P1|PRSS2	PRSS3P1|AC239618.2|PRSS2	PRSS3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43787]|trypsinogen D|serine protease 2 [Source:HGNC Symbol;Acc:HGNC:9483]	GO:0006508 (proteolysis)|GO:0004252 (serine-type endopeptidase activity)|GO:0046872 (metal ion binding)|GO:0016787 (hydrolase activity)|GO:0008233 (peptidase activity)|GO:0005576 (extracellular region)|GO:0005615 (extracellular space)|GO:0008236 (serine-type peptidase activity)|GO:0005509 (calcium ion binding)|GO:0005515 (protein binding)|GO:0043312 (neutrophil degranulation)|GO:0045785 (positive regulation of cell adhesion)|GO:0031012 (extracellular matrix)|GO:0030307 (positive regulation of cell growth)|GO:0035578 (azurophil granule lumen)|GO:0022617 (extracellular matrix disassembly)|GO:0030574 (collagen catabolic process)|GO:0019730 (antimicrobial humoral response)|GO:0007586 (digestion)	51.43|51.27|51.92|49.02|51.46	-1.0
ENSG00000250686	ENSG00000250686	215527_at	215527_at	ENST00000511849|ENST00000281156	NM_001350622|NM_152688	202559	IPR004087|IPR004088|IPR032335|IPR032571|IPR036612	unavailable	HGNC:53911|HGNC:18114	KHDRBS2-OT|KHDRBS2	KHDRBS2-OT|KHDRBS2	KHDRBS2 3'UTR overlapping transcript 1 [Source:HGNC Symbol;Acc:HGNC:53911]|KH RNA binding domain containing, signal transduction associated 2 [Source:HGNC Symbol;Acc:HGNC:18114]	GO:0003723 (RNA binding)|GO:0003676 (nucleic acid binding)|GO:0006397 (mRNA processing)|GO:0005634 (nucleus)|GO:0005515 (protein binding)|GO:0042802 (identical protein binding)|GO:0005654 (nucleoplasm)|GO:0017124 (SH3 domain binding)|GO:0008143 (poly(A) binding)|GO:0008266 (poly(U) RNA binding)|GO:0042169 (SH2 domain binding)|GO:0046982 (protein heterodimerization activity)|GO:0048024 (regulation of mRNA splicing, via spliceosome)	34.34|34.84	-1.0
ENSG00000251503	ENSG00000251503	210182_at	210182_at	ENST00000377049|ENST00000400900|ENST00000470413|ENST00000602296|ENST00000465026	NM_001302|NM_198544|NM_199006|NM_001243768	1325|100526739	IPR004250|IPR018142|IPR009072|IPR029003|IPR033554	unavailable	HGNC:2257|HGNC:38843	CORT|CENPS-CORT	CORT|CENPS-CORT	cortistatin [Source:HGNC Symbol;Acc:HGNC:2257]|CENPS-CORT readthrough [Source:HGNC Symbol;Acc:HGNC:38843]	GO:0005576 (extracellular region)|GO:0005179 (hormone activity)|GO:0010469 (regulation of signaling receptor activity)|GO:0005615 (extracellular space)|GO:0007268 (chemical synaptic transmission)|GO:0001664 (G protein-coupled receptor binding)|GO:0007186 (G protein-coupled receptor signaling pathway)|GO:0007193 (adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway)|GO:0005184 (neuropeptide hormone activity)|GO:0006281 (DNA repair)|GO:0000776 (kinetochore)|GO:0051382 (kinetochore assembly)|GO:0046982 (protein heterodimerization activity)|GO:0071821 (FANCM-MHF complex)	47.16|47.92	-1.0
ENSG00000251623	ENSG00000251623	215133_s_at	215133_s_at	ENST00000513787|ENST00000512543|ENST00000508296|ENST00000360669|ENST00000509607|ENST00000514899	unavailable	285596	unavailable	unavailable	HGNC:29940	FAM153A	AC139491.5|AC139491.7|FAM153A	centrosomal protein 192 (CEP192), pseudogene|novel transcript|family with sequence similarity 153 member A [Source:HGNC Symbol;Acc:HGNC:29940]	  ( )	43.52|44.19|44.34	-1.0
ENSG00000254685	ENSG00000254685	205140_at	205140_at	ENST00000370898	NM_003838	8790	IPR011004|IPR012120|IPR012887	00520+2.7.7.30|00051+2.7.7.30	HGNC:3825	FPGT	FPGT	fucose-1-phosphate guanylyltransferase [Source:HGNC Symbol;Acc:HGNC:3825]	GO:0016772 (transferase activity, transferring phosphorus-containing groups)|GO:0005737 (cytoplasm)|GO:0000166 (nucleotide binding)|GO:0016740 (transferase activity)|GO:0005525 (GTP binding)|GO:0016779 (nucleotidyltransferase activity)|GO:0005829 (cytosol)|GO:0003824 (catalytic activity)|GO:0047341 (fucose-1-phosphate guanylyltransferase activity)|GO:0006004 (fucose metabolic process)	34.35	-1.0
ENSG00000256500	ENSG00000256500	212877_at|212878_s_at	212877_at|212878_s_at	ENST00000472726|ENST00000389744|ENST00000557575|ENST00000553286|ENST00000445352|ENST00000553325|ENST00000553680|ENST00000348520|ENST00000380038|ENST00000347839|ENST00000555836|ENST00000334553|ENST00000246489|ENST00000634686|ENST00000554228|ENST00000557450|ENST00000452929|ENST00000554280|ENST00000537046|ENST00000553436|ENST00000555856|ENST00000535194	NM_005552|NM_182923|NM_001130107	3831	IPR002151|IPR011990|IPR013026|IPR015792|IPR018796|IPR019734		HGNC:6387	KLC1	AL139300.1|KLC1	novel protein|kinesin light chain 1 [Source:HGNC Symbol;Acc:HGNC:6387]	GO:0005515 (protein binding)|GO:0003777 (microtubule motor activity)|GO:0005871 (kinesin complex)|GO:0097193 (intrinsic apoptotic signaling pathway)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0005856 (cytoskeleton)|GO:0042995 (cell projection)|GO:0031410 (cytoplasmic vesicle)|GO:0005874 (microtubule)|GO:0005829 (cytosol)|GO:0030426 (growth cone)|GO:0006890 (retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum)|GO:0016032 (viral process)|GO:0003774 (motor activity)|GO:0007018 (microtubule-based movement)|GO:0019886 (antigen processing and presentation of exogenous peptide antigen via MHC class II)|GO:0035617 (stress granule disassembly)	48.16|49.58	
ENSG00000259032	ENSG00000259032	221487_s_at	221487_s_at	ENST00000554405|ENST00000271690|ENST00000356527|ENST00000513281|ENST00000505321|ENST00000354702	NM_207044|NM_207047	2029	IPR006760	unavailable	HGNC:20011|HGNC:3360	ENSAP2|ENSA	ENSAP2|ENSA	endosulfine alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:20011]|endosulfine alpha [Source:HGNC Symbol;Acc:HGNC:3360]	GO:0005737 (cytoplasm)|GO:0051301 (cell division)|GO:0005515 (protein binding)|GO:0032515 (negative regulation of phosphoprotein phosphatase activity)|GO:0007049 (cell cycle)|GO:0043086 (negative regulation of catalytic activity)|GO:0019888 (protein phosphatase regulator activity)|GO:0043666 (regulation of phosphoprotein phosphatase activity)|GO:0004864 (protein phosphatase inhibitor activity)|GO:0005654 (nucleoplasm)|GO:0005102 (signaling receptor binding)|GO:0000278 (mitotic cell cycle)|GO:0007584 (response to nutrient)|GO:0008200 (ion channel inhibitor activity)|GO:0019212 (phosphatase inhibitor activity)|GO:0019870 (potassium channel inhibitor activity)|GO:0051721 (protein phosphatase 2A binding)|GO:0000086 (G2/M transition of mitotic cell cycle)|GO:0035308 (negative regulation of protein dephosphorylation)|GO:0050796 (regulation of insulin secretion)	53.12|45.32	-1.0
