ensgid	probeid	affy_hg_u133a	enstid	refseqid	entrezid	interpro	keggid	hgncid	genesym	genename	genedesc	goid	gcprc	nccnts
ENSG00000011304	ENSG00000011304	202189_x_at|211270_x_at|211271_x_at|212015_x_at|212016_s_at|216306_x_at	202189_x_at|211270_x_at|211271_x_at|212015_x_at|212016_s_at|216306_x_at	ENST00000356948|ENST00000635647|ENST00000349038|ENST00000586944|ENST00000394601|ENST00000350092|ENST00000585856|ENST00000627714|ENST00000621737|ENST00000585932	NM_002819|NM_031991|NM_031990	5725	IPR000504|IPR006536|IPR012677|IPR021790|IPR034798|IPR035000|IPR035001|IPR035979		HGNC:9583	PTBP1	PTBP1	polypyrimidine tract binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9583]	GO:0005634 (nucleus)|GO:0003723 (RNA binding)|GO:0003676 (nucleic acid binding)|GO:0006397 (mRNA processing)|GO:0008380 (RNA splicing)|GO:0016020 (membrane)|GO:0005515 (protein binding)|GO:0005654 (nucleoplasm)|GO:0070062 (extracellular exosome)|GO:0000381 (regulation of alternative mRNA splicing, via spliceosome)|GO:0075522 (IRES-dependent viral translational initiation)|GO:0048025 (negative regulation of mRNA splicing, via spliceosome)|GO:0005730 (nucleolus)|GO:0000398 (mRNA splicing, via spliceosome)|GO:0008543 (fibroblast growth factor receptor signaling pathway)|GO:0016070 (RNA metabolic process)|GO:0036002 (pre-mRNA binding)|GO:0033119 (negative regulation of RNA splicing)|GO:0035307 (positive regulation of protein dephosphorylation)|GO:0070886 (positive regulation of calcineurin-NFAT signaling cascade)|GO:0008187 (poly-pyrimidine tract binding)|GO:0051148 (negative regulation of muscle cell differentiation)	61.17	
ENSG00000011422	ENSG00000011422	210845_s_at|211924_s_at|214866_at	210845_s_at|211924_s_at|214866_at	ENST00000593447|ENST00000601723|ENST00000340093|ENST00000221264|ENST00000339082	NM_001301037|NM_002659|NM_001005377|NM_001005376	5329	IPR016054|IPR018363|IPR033084		HGNC:9053	PLAUR	PLAUR	plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]	GO:0030377 (urokinase plasminogen activator receptor activity)|GO:0030162 (regulation of proteolysis)|GO:0038195 (urokinase plasminogen activator signaling pathway)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0005886 (plasma membrane)|GO:0042995 (cell projection)|GO:0005515 (protein binding)|GO:0005576 (extracellular region)|GO:0030054 (cell junction)|GO:0019904 (protein domain specific binding)|GO:0005925 (focal adhesion)|GO:0031225 (anchored component of membrane)|GO:0007596 (blood coagulation)|GO:0005789 (endoplasmic reticulum membrane)|GO:0038023 (signaling receptor activity)|GO:0005102 (signaling receptor binding)|GO:0043312 (neutrophil degranulation)|GO:0035579 (specific granule membrane)|GO:0006935 (chemotaxis)|GO:0007165 (signal transduction)|GO:0019899 (enzyme binding)|GO:0005788 (endoplasmic reticulum lumen)|GO:0019898 (extrinsic component of membrane)|GO:0001934 (positive regulation of protein phosphorylation)|GO:0043066 (negative regulation of apoptotic process)|GO:0042730 (fibrinolysis)|GO:0071438 (invadopodium membrane)|GO:0009986 (cell surface)|GO:0043388 (positive regulation of DNA binding)|GO:0045742 (positive regulation of epidermal growth factor receptor signaling pathway)|GO:0090200 (positive regulation of release of cytochrome c from mitochondria)|GO:2001243 (negative regulation of intrinsic apoptotic signaling pathway)|GO:2001268 (negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway)|GO:0005887 (integral component of plasma membrane)	49.94	
ENSG00000014641	ENSG00000014641	200978_at	200978_at	ENST00000233114|ENST00000409908|ENST00000409476|ENST00000432309|ENST00000495083|ENST00000539945|ENST00000544381	NM_001316374|NM_005917|NM_001199111|NM_001199112	4190	IPR001236|IPR001252|IPR001557|IPR010945|IPR011274|IPR015955|IPR022383|IPR036291	00020+1.1.1.37|00620+1.1.1.37|00630+1.1.1.37|00710+1.1.1.37|00720+1.1.1.37|00680+1.1.1.37|00270+1.1.1.37	HGNC:6970	MDH1	MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	GO:0005975 (carbohydrate metabolic process)|GO:0055114 (oxidation-reduction process)|GO:0003824 (catalytic activity)|GO:0016491 (oxidoreductase activity)|GO:0016615 (malate dehydrogenase activity)|GO:0006108 (malate metabolic process)|GO:0016616 (oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor)|GO:0019752 (carboxylic acid metabolic process)|GO:0030060 (L-malate dehydrogenase activity)|GO:0005737 (cytoplasm)|GO:0006099 (tricarboxylic acid cycle)|GO:0005515 (protein binding)|GO:0005615 (extracellular space)|GO:0005829 (cytosol)|GO:0070062 (extracellular exosome)|GO:0006094 (gluconeogenesis)|GO:0006734 (NADH metabolic process)|GO:0004470 (malic enzyme activity)|GO:0047860 (diiodophenylpyruvate reductase activity)|GO:0006107 (oxaloacetate metabolic process)|GO:0051287 (NAD binding)|GO:0019674 (NAD metabolic process)	38.05	-1.0
ENSG00000018408	ENSG00000018408	202132_at|202133_at|202134_s_at	202132_at|202133_at|202134_s_at	ENST00000465804|ENST00000360632|ENST00000467467|ENST00000471586|ENST00000494754|ENST00000472417	NM_001348362|NM_001168278|NM_015472|NM_001168280	25937	IPR001202|IPR036020		HGNC:24042	WWTR1	WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	GO:0005515 (protein binding)|GO:0005737 (cytoplasm)|GO:0090090 (negative regulation of canonical Wnt signaling pathway)|GO:0006469 (negative regulation of protein kinase activity)|GO:0005634 (nucleus)|GO:0005829 (cytosol)|GO:0005654 (nucleoplasm)|GO:0016604 (nuclear body)|GO:0003713 (transcription coactivator activity)|GO:0035329 (hippo signaling)|GO:0008284 (positive regulation of cell population proliferation)|GO:0006355 (regulation of transcription, DNA-templated)|GO:0045944 (positive regulation of transcription by RNA polymerase II)|GO:0006367 (transcription initiation from RNA polymerase II promoter)|GO:0010718 (positive regulation of epithelial to mesenchymal transition)|GO:0001933 (negative regulation of protein phosphorylation)|GO:0017145 (stem cell division)|GO:0060390 (regulation of SMAD protein signal transduction)|GO:0003714 (transcription corepressor activity)|GO:0042803 (protein homodimerization activity)|GO:0000122 (negative regulation of transcription by RNA polymerase II)|GO:0001649 (osteoblast differentiation)|GO:0001894 (tissue homeostasis)|GO:0003015 (heart process)|GO:0016567 (protein ubiquitination)|GO:0031146 (SCF-dependent proteasomal ubiquitin-dependent protein catabolic process)|GO:0032835 (glomerulus development)|GO:0035264 (multicellular organism growth)|GO:0045599 (negative regulation of fat cell differentiation)|GO:0048762 (mesenchymal cell differentiation)|GO:0060271 (cilium assembly)|GO:0060828 (regulation of canonical Wnt signaling pathway)|GO:0060993 (kidney morphogenesis)|GO:0072307 (regulation of metanephric nephron tubule epithelial cell differentiation)|GO:0005667 (transcription factor complex)	41.07	
ENSG00000019505	ENSG00000019505	221859_at	221859_at	ENST00000020926	NM_001247987|NM_020826	57586	IPR000008|IPR028692|IPR035892	unavailable	HGNC:14962	SYT13	SYT13	synaptotagmin 13 [Source:HGNC Symbol;Acc:HGNC:14962]	GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0043231 (intracellular membrane-bounded organelle)|GO:0005886 (plasma membrane)|GO:0005509 (calcium ion binding)|GO:0000149 (SNARE binding)|GO:0005544 (calcium-dependent phospholipid binding)|GO:0016192 (vesicle-mediated transport)|GO:0019905 (syntaxin binding)|GO:0030276 (clathrin binding)|GO:0001786 (phosphatidylserine binding)|GO:0014059 (regulation of dopamine secretion)|GO:0017156 (calcium ion regulated exocytosis)|GO:0017158 (regulation of calcium ion-dependent exocytosis)|GO:0071277 (cellular response to calcium ion)|GO:0070382 (exocytic vesicle)|GO:0030133 (transport vesicle)|GO:0005887 (integral component of plasma membrane)	46.29	-1.0
ENSG00000020129	ENSG00000020129	209556_at|209557_s_at	209556_at|209557_s_at	ENST00000373253|ENST00000356090|ENST00000373243	NM_001014841|NM_001014839|NM_014284	23154	IPR008709|IPR016024		HGNC:17597	NCDN	NCDN	neurochondrin [Source:HGNC Symbol;Acc:HGNC:17597]	GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0005829 (cytosol)|GO:0042995 (cell projection)|GO:0005515 (protein binding)|GO:0030425 (dendrite)|GO:0031175 (neuron projection development)|GO:0043025 (neuronal cell body)|GO:0045453 (bone resorption)|GO:0048168 (regulation of neuronal synaptic plasticity)|GO:0043005 (neuron projection)	57.71	
ENSG00000022355	ENSG00000022355	206678_at	206678_at	ENST00000638112|ENST00000023897|ENST00000393943|ENST00000428797|ENST00000637044|ENST00000636340|ENST00000437025|ENST00000636573|ENST00000638159|ENST00000637827|ENST00000635880|ENST00000636408	NM_000806|NM_001127644|NM_001127643|NM_001127645|NM_001127648	2554	IPR001390|IPR005431|IPR006028|IPR006029|IPR006201|IPR006202|IPR018000|IPR036719|IPR036734	unavailable	HGNC:4075	GABRA1	GABRA1	gamma-aminobutyric acid type A receptor alpha1 subunit [Source:HGNC Symbol;Acc:HGNC:4075]	GO:0016021 (integral component of membrane)|GO:0016020 (membrane)|GO:0006811 (ion transport)|GO:0004890 (GABA-A receptor activity)|GO:0005216 (ion channel activity)|GO:0006821 (chloride transport)|GO:0004888 (transmembrane signaling receptor activity)|GO:0007214 (gamma-aminobutyric acid signaling pathway)|GO:0034220 (ion transmembrane transport)|GO:0005230 (extracellular ligand-gated ion channel activity)|GO:0005886 (plasma membrane)|GO:0030054 (cell junction)|GO:0031410 (cytoplasmic vesicle)|GO:0045202 (synapse)|GO:0045211 (postsynaptic membrane)|GO:0030659 (cytoplasmic vesicle membrane)|GO:0005254 (chloride channel activity)|GO:0034707 (chloride channel complex)|GO:0007268 (chemical synaptic transmission)|GO:0043005 (neuron projection)|GO:0007165 (signal transduction)|GO:0005887 (integral component of plasma membrane)|GO:1902476 (chloride transmembrane transport)|GO:0042391 (regulation of membrane potential)|GO:0050877 (nervous system process)|GO:1902711 (GABA-A receptor complex)|GO:0098794 (postsynapse)|GO:1904862 (inhibitory synapse assembly)|GO:1904315 (transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential)|GO:0008144 (drug binding)|GO:0008503 (benzodiazepine receptor activity)|GO:0016917 (GABA receptor activity)|GO:0022851 (GABA-gated chloride ion channel activity)|GO:0005237 (inhibitory extracellular ligand-gated ion channel activity)|GO:0051932 (synaptic transmission, GABAergic)|GO:0060078 (regulation of postsynaptic membrane potential)|GO:0032590 (dendrite membrane)|GO:1902710 (GABA receptor complex)|GO:0071420 (cellular response to histamine)|GO:0098982 (GABA-ergic synapse)|GO:0099060 (integral component of postsynaptic specialization membrane)	34.99	-1.0
ENSG00000026025	ENSG00000026025	201426_s_at	201426_s_at	ENST00000544301|ENST00000224237|ENST00000487938|ENST00000469543|ENST00000421459|ENST00000637053|ENST00000495528	NM_003380	7431	IPR001664|IPR006821|IPR018039|IPR027699|IPR039008	unavailable	HGNC:12692	VIM	VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	GO:0005198 (structural molecule activity)|GO:0005882 (intermediate filament)|GO:0005737 (cytoplasm)|GO:0005634 (nucleus)|GO:0005829 (cytosol)|GO:0005856 (cytoskeleton)|GO:0005515 (protein binding)|GO:0045727 (positive regulation of translation)|GO:0005925 (focal adhesion)|GO:0005777 (peroxisome)|GO:0042802 (identical protein binding)|GO:0005200 (structural constituent of cytoskeleton)|GO:0070062 (extracellular exosome)|GO:0071222 (cellular response to lipopolysaccharide)|GO:0016032 (viral process)|GO:1990904 (ribonucleoprotein complex)|GO:0019904 (protein domain specific binding)|GO:0016363 (nuclear matrix)|GO:0019221 (cytokine-mediated signaling pathway)|GO:0097110 (scaffold protein binding)|GO:0030049 (muscle filament sliding)|GO:0003725 (double-stranded RNA binding)|GO:0071225 (cellular response to muramyl dipeptide)|GO:0005844 (polysome)|GO:0032967 (positive regulation of collagen biosynthetic process)|GO:0005212 (structural constituent of eye lens)|GO:1990254 (keratin filament binding)|GO:0010628 (positive regulation of gene expression)|GO:0010977 (negative regulation of neuron projection development)|GO:0014002 (astrocyte development)|GO:0043488 (regulation of mRNA stability)|GO:0045103 (intermediate filament-based process)|GO:0045109 (intermediate filament organization)|GO:0060020 (Bergmann glial cell differentiation)|GO:0060395 (SMAD protein signal transduction)|GO:0070307 (lens fiber cell development)|GO:0071346 (cellular response to interferon-gamma)|GO:0005886 (plasma membrane)|GO:0031252 (cell leading edge)|GO:0042995 (cell projection)|GO:0043005 (neuron projection)|GO:0045335 (phagocytic vesicle)	46.3	-1.0
ENSG00000026508	ENSG00000026508	204489_s_at|204490_s_at|209835_x_at|210916_s_at|212014_x_at|212063_at|216056_at|217523_at	204489_s_at|204490_s_at|209835_x_at|210916_s_at|212014_x_at|212063_at|216056_at|217523_at	ENST00000263398|ENST00000428726|ENST00000425428|ENST00000433892|ENST00000352818|ENST00000279452|ENST00000525688|ENST00000278385|ENST00000527326|ENST00000525469|ENST00000415148|ENST00000526669|ENST00000434472|ENST00000526025|ENST00000528086|ENST00000525211|ENST00000278386|ENST00000442151|ENST00000526000|ENST00000527889|ENST00000531118|ENST00000528455|ENST00000528922	NM_001001391|NM_000610|NM_001001390|NM_001202556|NM_001001389|NM_001202555|NM_001001392|NM_001202557	960	IPR000538|IPR001231|IPR016186|IPR016187		HGNC:1681	CD44	CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	GO:0016021 (integral component of membrane)|GO:0007155 (cell adhesion)|GO:0005540 (hyaluronic acid binding)|GO:0070374 (positive regulation of ERK1 and ERK2 cascade)|GO:0016020 (membrane)|GO:0005794 (Golgi apparatus)|GO:0043066 (negative regulation of apoptotic process)|GO:0005829 (cytosol)|GO:0005886 (plasma membrane)|GO:0042995 (cell projection)|GO:0005515 (protein binding)|GO:0051216 (cartilage development)|GO:0009986 (cell surface)|GO:0005925 (focal adhesion)|GO:0050900 (leukocyte migration)|GO:0016323 (basolateral plasma membrane)|GO:0005887 (integral component of plasma membrane)|GO:0006954 (inflammatory response)|GO:0070062 (extracellular exosome)|GO:0016477 (cell migration)|GO:0004888 (transmembrane signaling receptor activity)|GO:0005902 (microvillus)|GO:0043312 (neutrophil degranulation)|GO:0016324 (apical plasma membrane)|GO:0004896 (cytokine receptor activity)|GO:0033138 (positive regulation of peptidyl-serine phosphorylation)|GO:0050731 (positive regulation of peptidyl-tyrosine phosphorylation)|GO:0030667 (secretory granule membrane)|GO:0042110 (T cell activation)|GO:0030198 (extracellular matrix organization)|GO:0043154 (negative regulation of cysteine-type endopeptidase activity involved in apoptotic process)|GO:0060333 (interferon-gamma-mediated signaling pathway)|GO:0044319 (wound healing, spreading of cells)|GO:0022617 (extracellular matrix disassembly)|GO:0007160 (cell-matrix adhesion)|GO:0044344 (cellular response to fibroblast growth factor stimulus)|GO:0098609 (cell-cell adhesion)|GO:0005518 (collagen binding)|GO:0043518 (negative regulation of DNA damage response, signal transduction by p53 class mediator)|GO:1902166 (negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator)|GO:0030214 (hyaluronan catabolic process)|GO:0034116 (positive regulation of heterotypic cell-cell adhesion)|GO:0070487 (monocyte aggregation)|GO:0035692 (macrophage migration inhibitory factor receptor complex)|GO:0031258 (lamellipodium membrane)|GO:2000392 (regulation of lamellipodium morphogenesis)|GO:1900625 (positive regulation of monocyte aggregation)|( )	41.56	
ENSG00000033627	ENSG00000033627	205095_s_at|212383_at	205095_s_at|212383_at	ENST00000393829|ENST00000537728|ENST00000264649|ENST00000585525|ENST00000343619|ENST00000586201|ENST00000588138|ENST00000585828|ENST00000588806|ENST00000592831|ENST00000587797|ENST00000587299|ENST00000544137	NM_005177|NM_001130020|NM_001130021	535	IPR002490|IPR026028		HGNC:865	ATP6V0A1	ATP6V0A1	ATPase H+ transporting V0 subunit a1 [Source:HGNC Symbol;Acc:HGNC:865]	GO:0015078 (proton transmembrane transporter activity)|GO:0015991 (ATP hydrolysis coupled proton transport)|GO:0033179 (proton-transporting V-type ATPase, V0 domain)|GO:0000220 (vacuolar proton-transporting V-type ATPase, V0 domain)|GO:0016607 (nuclear speck)|GO:0016020 (membrane)|GO:0016021 (integral component of membrane)|GO:0005794 (Golgi apparatus)|GO:0043231 (intracellular membrane-bounded organelle)|GO:0005829 (cytosol)|GO:0006811 (ion transport)|GO:0005886 (plasma membrane)|GO:0005515 (protein binding)|GO:0042470 (melanosome)|GO:0031410 (cytoplasmic vesicle)|GO:0030659 (cytoplasmic vesicle membrane)|GO:0070062 (extracellular exosome)|GO:0034220 (ion transmembrane transport)|GO:0010008 (endosome membrane)|GO:0043312 (neutrophil degranulation)|GO:0016471 (vacuolar proton-transporting V-type ATPase complex)|GO:0030670 (phagocytic vesicle membrane)|GO:0030667 (secretory granule membrane)|GO:0008286 (insulin receptor signaling pathway)|GO:0016241 (regulation of macroautophagy)|GO:0033572 (transferrin transport)|GO:0090383 (phagosome acidification)|GO:0101003 (ficolin-1-rich granule membrane)|GO:0051117 (ATPase binding)|GO:0005765 (lysosomal membrane)|GO:0046961 (proton-transporting ATPase activity, rotational mechanism)|GO:0007035 (vacuolar acidification)|GO:1901998 (toxin transport)|GO:0005737 (cytoplasm)|GO:0043229 (intracellular organelle)|GO:0048471 (perinuclear region of cytoplasm)	45.47	
ENSG00000040933	ENSG00000040933	204552_at|204553_x_at|208363_s_at|208364_at	204552_at|204553_x_at|208363_s_at|208364_at	ENST00000409016|ENST00000074304|ENST00000409851|ENST00000409463|ENST00000409540|ENST00000523221|ENST00000498026	NM_001351425|NM_004027|NM_001351426|NM_001351427|NM_001134224|NM_001134225|NM_001351428|NM_001351429|NM_001351424|NM_001566	3631	IPR035892|IPR039034	04070+3.1.3.66|00562+3.1.3.66	HGNC:6074	INPP4A	INPP4A	inositol polyphosphate-4-phosphatase type I A [Source:HGNC Symbol;Acc:HGNC:6074]	GO:0016316 (phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity)|GO:0016787 (hydrolase activity)|GO:0016311 (dephosphorylation)|GO:0036092 (phosphatidylinositol-3-phosphate biosynthetic process)|GO:0005737 (cytoplasm)|GO:0005515 (protein binding)|GO:0005829 (cytosol)|GO:0007165 (signal transduction)|GO:0006661 (phosphatidylinositol biosynthetic process)|GO:0043647 (inositol phosphate metabolic process)|GO:0034597 (phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity)	47.33	
ENSG00000041982	ENSG00000041982	201645_at|216005_at	201645_at|216005_at	ENST00000350763|ENST00000341037|ENST00000542877|ENST00000535648|ENST00000473855|ENST00000635336	NM_002160	3371	IPR000742|IPR002181|IPR003961|IPR013032|IPR013111|IPR013783|IPR033078|IPR036056|IPR036116		HGNC:5318	TNC	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	GO:0005515 (protein binding)|GO:0007155 (cell adhesion)|GO:0062023 (collagen-containing extracellular matrix)|GO:0042127 (regulation of cell population proliferation)|GO:0005615 (extracellular space)|GO:0016020 (membrane)|GO:0005576 (extracellular region)|GO:0005925 (focal adhesion)|GO:0044267 (cellular protein metabolic process)|GO:0043687 (post-translational protein modification)|GO:0005788 (endoplasmic reticulum lumen)|GO:0005201 (extracellular matrix structural constituent)|GO:0030198 (extracellular matrix organization)|GO:0001649 (osteoblast differentiation)|GO:0009611 (response to wounding)|GO:0045545 (syndecan binding)|GO:0007162 (negative regulation of cell adhesion)|GO:0007528 (neuromuscular junction development)|GO:0008284 (positive regulation of cell population proliferation)|GO:0009612 (response to mechanical stimulus)|GO:0010628 (positive regulation of gene expression)|GO:0014012 (peripheral nervous system axon regeneration)|GO:0031175 (neuron projection development)|GO:0042060 (wound healing)|GO:0042475 (odontogenesis of dentin-containing tooth)|GO:0045471 (response to ethanol)|GO:0060447 (bud outgrowth involved in lung branching)|GO:0060739 (mesenchymal-epithelial cell signaling involved in prostate gland development)|GO:0060740 (prostate gland epithelium morphogenesis)|GO:0071300 (cellular response to retinoic acid)|GO:0071305 (cellular response to vitamin D)|GO:0071774 (response to fibroblast growth factor)|GO:0071799 (cellular response to prostaglandin D stimulus)|GO:0005604 (basement membrane)|GO:0005614 (interstitial matrix)|GO:0031012 (extracellular matrix)|GO:0098966 (perisynaptic extracellular matrix)|( )	41.85	
ENSG00000047249	ENSG00000047249	221504_s_at	221504_s_at	ENST00000355221|ENST00000518072|ENST00000520188|ENST00000359530|ENST00000523899|ENST00000396774|ENST00000524164|ENST00000523426	NM_213619|NM_015941|NM_213620	51606	IPR004908|IPR011987|IPR011989|IPR016024|IPR038497	unavailable	HGNC:18303	ATP6V1H	ATP6V1H	ATPase H+ transporting V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]	GO:0015991 (ATP hydrolysis coupled proton transport)|GO:0046961 (proton-transporting ATPase activity, rotational mechanism)|GO:0000221 (vacuolar proton-transporting V-type ATPase, V1 domain)|GO:0005765 (lysosomal membrane)|GO:0006811 (ion transport)|GO:0050790 (regulation of catalytic activity)|GO:0005886 (plasma membrane)|GO:0030234 (enzyme regulator activity)|GO:0005515 (protein binding)|GO:0005829 (cytosol)|GO:0006897 (endocytosis)|GO:0070062 (extracellular exosome)|GO:0034220 (ion transmembrane transport)|GO:0016887 (ATPase activity)|GO:0016032 (viral process)|GO:0007035 (vacuolar acidification)|GO:0008286 (insulin receptor signaling pathway)|GO:0016241 (regulation of macroautophagy)|GO:0033572 (transferrin transport)|GO:0090383 (phagosome acidification)|GO:0050690 (regulation of defense response to virus by virus)	39.2	-1.0
ENSG00000049860	ENSG00000049860	201944_at	201944_at	ENST00000511181|ENST00000261416|ENST00000504459|ENST00000513336|ENST00000503312	NM_001292004|NM_000521	3074	IPR015883|IPR017853|IPR025705|IPR029018|IPR029019	00513+3.2.1.52|00511+3.2.1.52|00531+3.2.1.52|00604+3.2.1.52|00603+3.2.1.52|00520+3.2.1.52	HGNC:4879	HEXB	HEXB	hexosaminidase subunit beta [Source:HGNC Symbol;Acc:HGNC:4879]	GO:0005975 (carbohydrate metabolic process)|GO:0004553 (hydrolase activity, hydrolyzing O-glycosyl compounds)|GO:0004563 (beta-N-acetylhexosaminidase activity)|GO:0016020 (membrane)|GO:0016787 (hydrolase activity)|GO:0005515 (protein binding)|GO:0008152 (metabolic process)|GO:0016798 (hydrolase activity, acting on glycosyl bonds)|GO:0005764 (lysosome)|GO:0005576 (extracellular region)|GO:0006687 (glycosphingolipid metabolic process)|GO:0070062 (extracellular exosome)|GO:0043312 (neutrophil degranulation)|GO:0102148 (N-acetyl-beta-D-galactosaminidase activity)|GO:0042582 (azurophil granule)|GO:0043202 (lysosomal lumen)|GO:0035578 (azurophil granule lumen)|GO:0030207 (chondroitin sulfate catabolic process)|GO:0042803 (protein homodimerization activity)|GO:0046982 (protein heterodimerization activity)|GO:0042340 (keratan sulfate catabolic process)|GO:0030214 (hyaluronan catabolic process)|GO:0008375 (acetylglucosaminyltransferase activity)|GO:0001501 (skeletal system development)|GO:0006689 (ganglioside catabolic process)|GO:0006874 (cellular calcium ion homeostasis)|GO:0007040 (lysosome organization)|GO:0007338 (single fertilization)|GO:0007341 (penetration of zona pellucida)|GO:0007605 (sensory perception of sound)|GO:0007626 (locomotory behavior)|GO:0008049 (male courtship behavior)|GO:0008360 (regulation of cell shape)|GO:0008654 (phospholipid biosynthetic process)|GO:0009313 (oligosaccharide catabolic process)|GO:0019915 (lipid storage)|GO:0019953 (sexual reproduction)|GO:0030203 (glycosaminoglycan metabolic process)|GO:0031323 (regulation of cellular metabolic process)|GO:0042552 (myelination)|GO:0043615 (astrocyte cell migration)|GO:0044267 (cellular protein metabolic process)|GO:0045944 (positive regulation of transcription by RNA polymerase II)|GO:0048477 (oogenesis)|GO:0050885 (neuromuscular process controlling balance)|GO:0050905 (neuromuscular process)|GO:0001669 (acrosomal vesicle)|GO:0005615 (extracellular space)	42.11	-1.0
ENSG00000050405	ENSG00000050405	217892_s_at	217892_s_at	ENST00000552491|ENST00000547825|ENST00000552823|ENST00000394943|ENST00000341247|ENST00000552783	NM_001243775|NM_001113546|NM_016357|NM_001113547	51474	IPR001781|IPR028740	unavailable	HGNC:24636	LIMA1	LIMA1	LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636]	GO:0051015 (actin filament binding)|GO:0051017 (actin filament bundle assembly)|GO:0030835 (negative regulation of actin filament depolymerization)|GO:0046872 (metal ion binding)|GO:0005886 (plasma membrane)|GO:0005925 (focal adhesion)|GO:0015629 (actin cytoskeleton)|GO:0005737 (cytoplasm)|GO:0016020 (membrane)|GO:0005829 (cytosol)|GO:0003779 (actin binding)|GO:0006629 (lipid metabolic process)|GO:0008202 (steroid metabolic process)|GO:0005856 (cytoskeleton)|GO:0005515 (protein binding)|GO:0030054 (cell junction)|GO:0008203 (cholesterol metabolic process)|GO:0045296 (cadherin binding)|GO:0003785 (actin monomer binding)|GO:0016477 (cell migration)|GO:0001725 (stress fiber)|GO:0032154 (cleavage furrow)|GO:0001726 (ruffle)|GO:0031526 (brush border membrane)|GO:0042632 (cholesterol homeostasis)|GO:0031529 (ruffle organization)|GO:0030299 (intestinal cholesterol absorption)|GO:0005903 (brush border)	42.32	-1.0
ENSG00000057252	ENSG00000057252	221561_at	221561_at	ENST00000367619|ENST00000540564|ENST00000539888	NM_003101|NM_001252511|NM_001252512	6646	IPR004299|IPR014371|IPR030687	00100+2.3.1.26	HGNC:11177	SOAT1	SOAT1	sterol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:11177]	GO:0016020 (membrane)|GO:0008374 (O-acyltransferase activity)|GO:0042632 (cholesterol homeostasis)|GO:0034736 (cholesterol O-acyltransferase activity)|GO:0034435 (cholesterol esterification)|GO:0016021 (integral component of membrane)|GO:0016740 (transferase activity)|GO:0005783 (endoplasmic reticulum)|GO:0005789 (endoplasmic reticulum membrane)|GO:0016746 (transferase activity, transferring acyl groups)|GO:0006629 (lipid metabolic process)|GO:0008202 (steroid metabolic process)|GO:0005515 (protein binding)|GO:0008203 (cholesterol metabolic process)|GO:0000062 (fatty-acyl-CoA binding)|GO:0033344 (cholesterol efflux)|GO:0034383 (low-density lipoprotein particle clearance)|GO:0015485 (cholesterol binding)|GO:0034379 (very-low-density lipoprotein particle assembly)|GO:0010742 (macrophage derived foam cell differentiation)|GO:0004772 (sterol O-acyltransferase activity)|GO:0010878 (cholesterol storage)|GO:0042986 (positive regulation of amyloid precursor protein biosynthetic process)	39.63	-1.0
